Index,demand
21661,0.02413759335528872
21662,0.0225489218457228
21663,0.0953113513997577
21664,0.08829139801915489
21665,0.03361730025781453
21666,0.040725781131449534
21667,0.05969053688587395
21668,0.9080767587251743
21669,0.059519368685348864
21670,0.21996411174232214
21671,0.05238570177871924
21672,0.04326845722537173
21673,0.05175596411982278
21674,0.06996918470862104
21675,0.024990027463851025
21676,0.024134368361356663
21677,0.2844099617481699
21678,0.02062137451427254
21679,0.01716289037091503
21680,0.0297333711810178
21681,0.013060269689306025
21682,0.041346241764617965
21683,0.23105511260457323
21684,0.020691727231136638
21685,0.027620095296899176
21686,0.123387361435866
21687,0.03166343002166953
21688,0.035756615384593474
21689,0.04423018495274528
21690,0.3850159785992475
21691,0.03737631398625384
21692,0.03304603038184963
21693,0.05519459721034
21694,0.025114881155542553
21695,0.15888020482569548
21696,0.06144402647924527
21697,0.023397948573487724
21698,0.02445661017346982
21699,0.02041769818797986
21700,0.06399842497459694
21701,0.1616613228651021
21702,0.09015385521879896
21703,0.07795593455579575
21704,0.07440801322118645
21705,0.025904103094260417
21706,0.0620160101480803
21707,0.014956297657544889
21708,0.20606772411820795
21709,0.16808440281510922
21710,0.23670071859027136
21711,0.008825311015980868
21712,0.027131668730402438
21713,0.02115477340979879
21714,0.020043902616651642
21715,0.012543318660814382
21716,0.018677715059413662
21717,0.024894557020152704
21718,0.02460573802543887
21719,0.014762175858602261
21720,0.028883336292687342
21721,0.0663358789046499
21722,0.048355829952745184
21723,0.10712957398047074
21724,0.017838909150873914
21725,0.019675623940391705
21726,0.12249555666223054
21727,0.372157276769256
21728,0.025289670789978985
21729,0.026452752494167637
21730,0.06283103034162597
21731,0.021199142064408177
21732,0.0362489768870338
21733,0.020142874731397975
21734,0.015247010698162736
21735,0.026038464394092072
21736,0.020289337604911167
21737,0.022470056060082143
21738,0.038975291486197605
21739,0.013872628062665033
21740,0.024272999946294106
21741,0.04230688396549647
21742,0.032019196415570765
21743,0.04344232679224476
21744,0.027060223907441935
21745,0.016770983177799147
21746,0.019505051999514585
21747,0.018883780771511576
21748,0.11571859608105758
21749,0.028892670793010066
21750,0.05751050781279674
21751,0.018867413049305972
21752,0.030269899161765715
21753,0.025259989662982277
21754,0.1250083075778962
21755,0.023676158939155152
21756,0.026376189051277095
21757,0.018421273276424316
21758,0.4039171312130785
21759,0.07149812012022282
21760,0.06846755534370906
21761,0.07794546305161723
21762,0.0832662144953159
21763,0.02575226317699167
21764,0.09753417831863462
21765,0.016308990422726582
21766,0.10823640176468347
21767,0.015179671715877419
21768,0.16509383966477015
21769,0.027449775846575375
21770,0.027775773480383376
21771,0.040257004944791654
21772,0.05140038351602512
21773,0.01978485216094314
21774,0.02235599759537491
21775,0.012118751463759504
21776,0.020126608344385025
21777,0.04844118302538632
21778,0.01429294601073282
21779,0.019925485326478948
21780,0.10182570758740103
21781,0.08684464688005095
21782,0.025102770212854664
21783,0.16752522523086194
21784,0.02021941790151225
21785,0.0302303240800472
21786,0.03668955462522114
21787,0.014434660033712897
21788,0.015994527877882695
21789,0.059706424013972734
21790,0.021887586948145514
21791,0.021894382545035427
21792,0.029396841425714457
21793,0.03763211752922082
21794,0.01878967538859009
21795,0.02618949880358904
21796,0.18452637212294365
21797,0.18462220742149718
21798,0.111047893370833
21799,0.017418100157613726
21800,0.03984053136854612
21801,0.06424387727315968
21802,0.06904862846814261
21803,0.07137429560228445
21804,0.04341304210167911
21805,0.05077008520190002
21806,0.12563544869874227
21807,0.04671655075553527
21808,0.042235631695278934
21809,0.0405741977750745
21810,0.01860131562195882
21811,0.15208770938233754
21812,0.049819086633411405
21813,0.13209072364564456
21814,0.2403283950955509
21815,0.36485187584343426
21816,0.02591232980629338
21817,0.05101389245794358
21818,0.3721592677715779
21819,0.09681011751260848
21820,0.2886181791889314
21821,0.10831196536136038
21822,0.25377521858533386
21823,0.02953220472167422
21824,0.06215852462398676
21825,0.04411077119794979
21826,0.01865737647735416
21827,0.22933788244362702
21828,0.020644406184214127
21829,0.6799775348601524
21830,0.13459630542209533
21831,0.13441272597643764
21832,0.04880013261936595
21833,0.03656801586557239
21834,0.08201292573749241
21835,0.1342962679488954
21836,0.43259455920564016
21837,0.4451435254939471
21838,0.06913347825162128
21839,0.12817753493234685
21840,0.1546688136168115
21841,0.13420545458796504
21842,0.07711295838094318
21843,0.049769357770974576
21844,0.09506977218129078
21845,0.12102538721148051
21846,0.03995329806655516
21847,0.4086265937804747
21848,0.14653554383581333
21849,0.2607162748581658
21850,0.45849556693702337
21851,0.15435599839795142
21852,0.5167096893043879
21853,0.08321238229073721
21854,0.35745761260701336
21855,0.06815280921230342
21856,0.052735325491640665
21857,0.032979200694312635
21858,0.09675196594945251
21859,0.23719428845035367
21860,0.1142593147920446
21861,0.03247023020698678
21862,0.08270984400108183
21863,0.10048597215495671
21864,0.40020352598232184
21865,0.054744990412487024
21866,0.0836259491105927
21867,0.08736390516452644
21868,0.09050134627869777
21869,0.02482279930216267
21870,0.0853377580349868
21871,0.10994328365279969
21872,0.01776227803374936
21873,0.05829009433677315
21874,0.23913529026382044
21875,0.11140524335227693
21876,0.1735215049726398
21877,0.04148091495772037
21878,0.0402191119523388
21879,0.035775707679977065
21880,0.018865363808514588
21881,0.30881154267619815
21882,0.07842793328988125
21883,0.019184846142728314
21884,0.11544239924290212
21885,0.28000718968814303
21886,0.44874314094631906
21887,0.09356058681268492
21888,0.05267850468175647
21889,0.021618390223414868
21890,0.021407493613368456
21891,0.031299076083280364
21892,0.026535277528872005
21893,0.056507836201893646
21894,0.10195504252575485
21895,0.06618462319529216
21896,0.10137771500612427
21897,0.25200565298897193
21898,0.27506778531433895
21899,0.027155281473111716
21900,0.39077872282922377
21901,0.0602043286957125
21902,0.02760011491374529
21903,0.032536175168752665
21904,0.025498992675362056
21905,0.04215159376194724
21906,0.26149377772132887
21907,0.025867534217288955
21908,0.05229610805653606
21909,0.05452639876901213
21910,0.11326826117363081
21911,0.025270373139464695
21912,0.13758653812805105
21913,0.49149429095284275
21914,0.08055472995773652
21915,0.11177064081415328
21916,0.015355793152296127
21917,0.027673487770264123
21918,0.05316607358990717
21919,0.07829546874889205
21920,0.03129317056193488
21921,0.14715376015454798
21922,0.1529519989791574
21923,0.0897686801268229
21924,0.1114084494241375
21925,0.07012777105542804
21926,0.07450666744132298
21927,0.03672299559731255
21928,0.03600846152635843
21929,0.03681683335260244
21930,0.13361157169389418
21931,0.0818194789907625
21932,0.21705343514989606
21933,0.02439260708814639
21934,0.03941478856372454
21935,0.018463630247138194
21936,0.024011837861743338
21937,0.018914110206812666
21938,0.029553908258477434
21939,0.04485851855547787
21940,0.027808624356236742
21941,0.059389745362115595
21942,0.17507309418784217
21943,0.26307919022696924
21944,0.04417055234799416
21945,0.0476868376600038
21946,0.0323989985778453
21947,0.10022545382780218
21948,0.05969178210830383
21949,0.02539475459207268
21950,0.06262993301745445
21951,0.025975583322924108
21952,0.25683339210109674
21953,0.038607308194416524
21954,0.028165538155661154
21955,0.038581115764511884
21956,0.012306170341246167
21957,0.22158112657001727
21958,0.06589670372378291
21959,0.36897781396409857
21960,0.22598328863334272
21961,0.3791914716307988
21962,0.06461197564750545
21963,0.05147065896573898
21964,0.02476162199746408
21965,0.06215575984848022
21966,0.05250042096551394
21967,0.01580038828192711
21968,0.1310849189722388
21969,0.06291096538259972
21970,0.5077318531326008
21971,0.11779218236420554
21972,0.019782776256047734
21973,0.10573842444775161
21974,0.06419685132661444
21975,0.04751222560078824
21976,0.030307634587764316
21977,0.02225993209860521
21978,0.06325924570492313
21979,0.021679004337528562
21980,0.014172776812104645
21981,0.09742595399816889
21982,0.0581465663591784
21983,0.2216742794290813
21984,0.0633612556153468
21985,0.12282083819281372
21986,0.3693119733833806
21987,0.3929178288367827
21988,0.07374048442473141
21989,0.026248255715545173
21990,0.09161542707922497
21991,0.035622148891781495
21992,0.10294748422573843
21993,0.07826633112514728
21994,0.12301965741154935
21995,0.05889900570583759
21996,0.08749474799296056
21997,0.03542447084996572
21998,0.05274813335707816
21999,0.03135949831122451
22000,0.15542780577114734
22001,0.07641269262364637
22002,0.022518255314845963
22003,0.018751001572661248
22004,0.03342660432685879
22005,0.03421813331060134
22006,0.08334435918727665
22007,0.08759917159570182
22008,0.12594727792041227
22009,0.10329552559994909
22010,0.23266860007086113
22011,0.2320004299332697
22012,0.24943624813204335
22013,0.025795080962892056
22014,0.08349961563648181
22015,0.01740217498377931
22016,0.0659142137927816
22017,0.07478460960671732
22018,0.04333973699138774
22019,0.03653901592319689
22020,0.04645495970360019
22021,0.0388133122120325
22022,0.024063506590858798
22023,0.060985771566628474
22024,0.0783797244937105
22025,0.02658192925602639
22026,0.05232000725762555
22027,0.03030453957667209
22028,0.03256487603205095
22029,0.11778235382452984
22030,0.04182357046542944
22031,0.14790580340797616
22032,0.07365731925337957
22033,0.13098795703519206
22034,0.4687947654913567
22035,0.10686254848937701
22036,0.11411192311729182
22037,0.07186530062930413
22038,0.09863114414373465
22039,0.07078861602411692
22040,0.09122750541416122
22041,0.07272530683412295
22042,0.035823491906433996
22043,0.20676144211178887
22044,0.08785067369124766
22045,0.10684036454112981
22046,0.06157406546807728
22047,0.07682417373753221
22048,0.03310260730581873
22049,0.034093632232034855
22050,0.028530386582174782
22051,0.18469899994233857
22052,0.06288613920935783
22053,0.06547756077947221
22054,0.10884013210436241
22055,0.6342057482241881
22056,0.07898765786751999
22057,0.01848199821224874
22058,0.3667496423599005
22059,0.0762785562694282
22060,0.18786179384184942
22061,0.29744138683112853
22062,0.0661044711483445
22063,0.025344524008105246
22064,0.021241680397166757
22065,0.06117388505520779
22066,0.05016180853961301
22067,0.12573498927360582
22068,0.1806376128992046
22069,0.03178298354360959
22070,0.23448074052288798
22071,0.05637692216161164
22072,0.08264354820852612
22073,0.013766923618465623
22074,0.020377028385532618
22075,0.02850230120417671
22076,0.057167799035446165
22077,0.07399796265000853
22078,0.02068922699689886
22079,0.12189194006078213
22080,0.1496001356934354
22081,0.18154098492573012
22082,0.12657282836799566
22083,0.04360937286084424
22084,0.12909022759683417
22085,0.1867889762562281
22086,0.3616811586343055
22087,0.0668713131190291
22088,0.011705039749055249
22089,0.05308493168271293
22090,0.018014123272141004
22091,0.06409637792737014
22092,0.4996356615794217
22093,0.04436985222736674
22094,0.09555371190191661
22095,0.41219639564377764
22096,0.22999068768276204
22097,0.03342787750673873
22098,0.051085297378200945
22099,0.0667902558559137
22100,0.25333492095072296
22101,0.369123677141293
22102,0.031088559999328812
22103,0.08023351047386769
22104,0.07890023431243112
22105,0.13530287018611975
22106,0.1478887421627012
22107,0.1400228904386968
22108,0.17164606365934773
22109,0.3805582075223661
22110,0.10120627769047104
22111,0.05794784445748456
22112,0.09410862678501555
22113,0.05078788552373841
22114,0.26231640024236286
22115,0.8553533395262538
22116,0.03448193268878095
22117,0.03380844135228112
22118,0.3854267036943026
22119,0.02847104088229429
22120,0.06827410237365086
22121,0.26059379087376244
22122,0.05578430825791113
22123,0.07826307200975757
22124,0.022477286027714836
22125,0.06020950694614002
22126,0.01582936571174273
22127,0.43787590378637076
22128,0.40639120899893266
22129,0.08699650354895809
22130,0.2533936291701149
22131,0.1272272722249022
22132,0.18440710914612912
22133,0.37945748629644765
22134,0.39151880801542416
22135,0.025025261251761854
22136,0.16342422778473165
22137,0.2249530641084539
22138,0.12786451362338125
22139,0.912973781982658
22140,0.30997353061382105
22141,0.45170948708107916
22142,0.027715036216746466
22143,0.0367957999460406
22144,0.13082045023225208
22145,0.06474282525315622
22146,0.02802728764219025
22147,0.020731358943405585
22148,0.06510942916078853
22149,0.03103335743640786
22150,0.013123314987424283
22151,0.03239068078691945
22152,0.03782362358734646
22153,0.1889168037543445
22154,0.09801616367921265
22155,0.10006053140496862
22156,0.11401834556514566
22157,0.09795860461386044
22158,0.3544623549644633
22159,0.22474535704765036
22160,0.11831219774210099
22161,0.25492573790992934
22162,0.029973104482039548
22163,0.06558317626345733
22164,0.9553121293961429
22165,0.9151951667548703
22166,0.7481332294332373
22167,0.016325338296368765
22168,0.13081256779150827
22169,0.4125233186568552
22170,0.07924437228097897
22171,0.016298396614830086
22172,0.07678756686436428
22173,0.06541603417260504
22174,0.06810550167284192
22175,0.056132917683935725
22176,0.022355331634002766
22177,0.430807312525755
22178,0.030701584954303654
22179,0.027178238318075622
22180,0.22998160590475275
22181,0.14058119246771159
22182,0.05342644307611614
22183,0.055127056210584086
22184,0.38195108891381624
22185,0.22677841304514695
22186,0.021717612467842456
22187,0.11601336971854201
22188,0.10923264872184152
22189,0.09731454909490865
22190,0.9451105193502892
22191,0.7223744593303865
22192,0.6892514121073188
22193,0.02530034908556918
22194,0.05155477905814856
22195,0.020786203775738442
22196,0.42728579402911854
22197,0.057237373829834653
22198,0.2590875179678454
22199,0.047440018077706425
22200,0.0982744896269227
22201,0.024533681181686084
22202,0.12523109729667325
22203,0.12980240969762102
22204,0.1652341125128138
22205,0.16412968143752993
22206,0.46406543033154524
22207,0.48499667253481593
22208,0.23624142939047338
22209,0.12883641247689276
22210,0.08188974504470298
22211,0.05730105490306618
22212,0.11178330267997025
22213,0.0662845159668627
22214,0.055436779540471354
22215,0.037030336752126164
22216,0.14409676744637914
22217,0.145124085053721
22218,0.08161178420836185
22219,0.10754767406672675
22220,0.8270678012922537
22221,0.969138711473045
22222,0.9490706879134361
